Sample	Gene	Type	Expression	Threshold	Percent difference	Mean Accuracy	Minimum Accuracy	Maximum Accuracy	Sample 1 Accuracy	Sample 2 Accuracy	Sample 3 Accuracy	Sample 4 Accuracy	Sample 5 Accuracy
TH01_0069_S01	NRM	Down	0.799087306074	1.75582742691	119.72911014399226	98.00465656996954	96.08938547486034	99.35064935064936	96.08938547486034	99.00398406374502	99.35064935064936	98.0232558139535	97.5560081466395
