Sample	Gene	Type	Expression	Threshold	Percent difference	Mean Accuracy	Minimum Accuracy	Maximum Accuracy	Sample 1 Accuracy	Sample 2 Accuracy	Sample 3 Accuracy	Sample 4 Accuracy	Sample 5 Accuracy
TH01_0128_S01	TXNDC12	Down	3.84599177066	3.9440267086	2.5490158010186423	94.16073229942299	91.33709981167608	97.58551307847083	91.73076923076923	97.58551307847083	97.19789842381786	92.95238095238095	91.33709981167608
