Sample	Gene	Type	Expression	Threshold	Percent difference	Mean Accuracy	Minimum Accuracy	Maximum Accuracy	Sample 1 Accuracy	Sample 2 Accuracy	Sample 3 Accuracy	Sample 4 Accuracy	Sample 5 Accuracy
TH01_0133_S01	DROSHA	Down	3.28688114779	3.37071728706	2.5506288636681957	95.29703755005428	92.37057220708446	97.95454545454545	95.91836734693877	97.18614718614718	97.95454545454545	92.37057220708446	93.05555555555556
