Sample	Gene	Type	Expression	Threshold	Percent difference	Mean Accuracy	Minimum Accuracy	Maximum Accuracy	Sample 1 Accuracy	Sample 2 Accuracy	Sample 3 Accuracy	Sample 4 Accuracy	Sample 5 Accuracy
TH02_0078_S01	DERL2	Down	3.76341157447	3.95569825172	5.109371469079341	99.7053106870259	99.32517924926192	99.95625546806649	99.8949027850762	99.83029274501484	99.95625546806649	99.51992318771003	99.32517924926192
