Sample	Gene	Type	Expression	Threshold	Percent difference	Mean Accuracy	Minimum Accuracy	Maximum Accuracy	Sample 1 Accuracy	Sample 2 Accuracy	Sample 3 Accuracy	Sample 4 Accuracy	Sample 5 Accuracy
TH02_0081_S01	TSSK1B	Up	0.263034405834	0.071774750948	72.71278990274116	92.7455955750908	89.72972972972974	96.12546125461255	89.72972972972974	95.07874015748031	96.12546125461255	92.07048458149781	90.72356215213358
