Sample	Gene	Type	Expression	Threshold	Percent difference	Mean Accuracy	Minimum Accuracy	Maximum Accuracy	Sample 1 Accuracy	Sample 2 Accuracy	Sample 3 Accuracy	Sample 4 Accuracy	Sample 5 Accuracy
TH02_0086_S01	NAP1L5	Up	4.74308405555	4.74113845825	0.04101966731378452	4.126335652772373	2.345415778251599	5.7915057915057915	2.345415778251599	5.2	5.7915057915057915	3.4403669724770642	3.854389721627409
