Sample	Gene	Type	Expression	Threshold	Percent difference	Mean Accuracy	Minimum Accuracy	Maximum Accuracy	Sample 1 Accuracy	Sample 2 Accuracy	Sample 3 Accuracy	Sample 4 Accuracy	Sample 5 Accuracy
TH02_0096_S01	PRKRIR	Down	2.06350294231	2.26402020454	9.71732378561718	97.82738565832504	96.46434885091337	98.87940234791888	97.86944696282866	98.73271889400922	98.87940234791888	97.19101123595506	96.46434885091337
