Sample	Gene	Type	Expression	Threshold	Percent difference	Mean Accuracy	Minimum Accuracy	Maximum Accuracy	Sample 1 Accuracy	Sample 2 Accuracy	Sample 3 Accuracy	Sample 4 Accuracy	Sample 5 Accuracy
TH03_0004_S04	DTHD1	Up	0.956056652412	0.847553312778	11.349049176140449	54.074838261585455	45.012787723785166	64.37994722955145	47.97979797979798	57.77777777777777	64.37994722955145	55.223880597014926	45.012787723785166
