Sample	Gene	Type	Expression	Threshold	Percent difference	Mean Accuracy	Minimum Accuracy	Maximum Accuracy	Sample 1 Accuracy	Sample 2 Accuracy	Sample 3 Accuracy	Sample 4 Accuracy	Sample 5 Accuracy
TH03_0019_S01	PBLD	Up	5.23687524537	5.20260953903	0.6543158798807567	86.51069170250426	82.66129032258065	91.9431279620853	83.66336633663366	91.9431279620853	91.14391143911439	83.14176245210729	82.66129032258065
