Sample	Gene	Type	Expression	Threshold	Percent difference	Mean Accuracy	Minimum Accuracy	Maximum Accuracy	Sample 1 Accuracy	Sample 2 Accuracy	Sample 3 Accuracy	Sample 4 Accuracy	Sample 5 Accuracy
TH03_0029_S01	C10orf32-ASMT	Up	0.124328135002	0	100	95.30526618918196	93.87387387387388	97.04797047970479	93.87387387387388	96.45669291338582	97.04797047970479	94.7136563876652	94.43413729128015
