Sample	Gene	Type	Expression	Threshold	Percent difference	Mean Accuracy	Minimum Accuracy	Maximum Accuracy	Sample 1 Accuracy	Sample 2 Accuracy	Sample 3 Accuracy	Sample 4 Accuracy	Sample 5 Accuracy
TH03_0146_S01	CTD-2342N23.1	Up	0.863938450424	0.0358882322907	95.84597348652709	93.34380941055032	90.45045045045045	96.49446494464945	90.45045045045045	95.2755905511811	96.49446494464945	92.29074889867842	92.20779220779221
